Condition,RID,Kapp,Rep
Alanine,33803,215.71138451602107,156
Alanine,41856,611.0046411749603,156
Alanine,28438,2.750461051442293,156
Alanine,28030,344.949593978188,156
Alanine,14329,277.04654418827164,156
Alanine,22608,151.66763535517,156
Alanine,23288,11.252993673546573,156
Alanine,18405,624.5460377674125,156
Alanine,41832,523.7356356518987,156
Alanine,10532,0.5538817107213889,156
Alanine,41836,202.8322454464797,156
Alanine,10300,67.47318324267029,156
Alanine,41924,125.8018616431487,156
Alanine,11600,12.183162731161984,156
Alanine,41900,44.39420907328149,156
Alanine,28066,97.9344806942763,156
Alanine,38215,30.918251174635795,156
Alanine,24400,143.39974290727588,156
Alanine,21648,138.66602516401818,156
Alanine,41904,2089.6361952025345,156
Alanine,19597,193.7164073244533,156
Alanine,20049,0.967105195088916,156
Alanine,28038,486.29452453882703,156
Alanine,12104,303.40933270093166,156
Alanine,21732,0.8955140403583967,156
Alanine,13121,17.765323646541606,156
Alanine,14465,4.14757280767224,156
Alanine,10892,379.34586062419896,156
Alanine,27658,131.23082463018562,156
Alanine,18585,91062.9907948315,156
Alanine,23744,1.073137088065302,156
Alanine,14829,0.1016269958016776,156
Alanine,20345,10.218119079511352,156
Alanine,15609,275.56399806592094,156
Alanine,24152,25.16844067004234,156
Alanine,14657,284.9350477182382,156
Alanine,13245,249.04630190574423,156
Alanine,16853,8.320894075182446,156
Alanine,23424,9.317330531650645,156
Alanine,41828,552.738699384576,156
Alanine,20780,169.76645596423037,156
Alanine,23536,4.103411092498668,156
Alanine,10228,65.50990500643216,156
Alanine,20249,0.46581788850877676,156
Alanine,28582,140.85142864343862,156
Alanine,16845,2356.923104503926,156
Alanine,19361,226.77537011196844,156
Alanine,12120,31.727019619039392,156
Alanine,nqr,1094.417825864322,156
Alanine,11596,358.94341703435344,156
Alanine,27690,154.07246318944095,156
Alanine,22828,89.57178104577675,156
Alanine,21968,19.508232197867876,156
Alanine,34171,2.383248220779807,156
Alanine,13677,269.89289783757243,156
Alanine,14905,41.157705241286365,156
Alanine,11352,339.08156511955616,156
Alanine,31227,12.052693088278891,156
Alanine,10116,299.3959553011146,156
Alanine,24813,36.32280891027264,156
Alanine,rnf,49.96779414628085,156
Alanine,18793,378.21924950354895,156
Alanine,16169,111.89388403058338,156
Alanine,22332,5.487899650261224,156
Alanine,10040,30.35909141076107,156
Alanine,76495,1.1100769148679999,156
Alanine,18181,446.59829454005313,156
Alanine,17277,3290.2912604067833,156
Alanine,41824,13.688908287491294,156
Alanine,41876,1073.197671452469,156
Alanine,25237,263.9462372217497,156
Alanine,28026,108.69944237967505,156
Alanine,11040,502.68881334861436,156
Alanine,17941,536.2042044006344,156
Alanine,24368,222.79085144326052,156
Alanine,28062,9.341320833009126,156
Alanine,41916,28.747088156196696,156
Alanine,40523,25.275857128803153,156
Alanine,14729,47.83373148493268,156
Alanine,13493,90.61982672339566,156
Alanine,cyt_c,2664.5065096368853,156
Alanine,30699,28.594441761040102,156
Alanine,27650,326.1663168020217,156
Alanine,24801,1334.2162586442569,156
Alanine,12556,56.116628303719445,156
Alanine,14053,12.920845756467262,156
Alanine,22824,650.9051256026622,156
Alanine,41812,484.3498563572928,156
Alanine,11960,9.862419977351626,156
Alanine,25588,3614.4351743170027,156
Alanine,33799,22.57780836898299,156
Alanine,27682,42.70841152003168,156
Alanine,24576,169.01611873146973,156
Alanine,10152,2414.7679341926596,156
Alanine,41880,766.6677447832209,156
Alanine,13509,57.44597913690929,156
Alanine,18445,49.853620244448784,156
Alanine,11708,8.91532104970825,156
Alanine,24825,992.7032072118091,156
Alanine,19833,1081.4769499641432,156
Alanine,21208,476.935656807782,156
Alanine,13429,140.17195197066866,156
Alanine,18473,19.96564006263665,156
Alanine,23700,405.0110324030577,156
Alanine,27786,264.24577849017174,156
Alanine,28054,72.83571194996728,156
Alanine,15761,237.5713841856596,156
Alanine,12248,1.5515335104818277,156
Alanine,17053,8.140286939820953,156
Alanine,27686,51.899849477629694,156
Alanine,15093,340.91326435380165,156
Alanine,14717,12.844105796837278,156
Alanine,22992,137.30475762769754,156
Alanine,23104,7.934958160236429,156
Alanine,18049,89.67431351032478,156
Alanine,15841,2355.5378889001227,156
Alanine,41888,1445.039461137083,156
Alanine,23776,8.996287484629292,156
Alanine,10748,6974.580132723704,156
Alanine,32287,102.39510920910317,156
Alanine,14629,5.699571903491803,156
Alanine,24809,356.15650225861333,156
Alanine,24388,368.2630657671446,156
Alanine,17817,49.985309975380616,156
Alanine,37751,208.6612415980661,156
Alanine,11612,236.85038661731133,156
Alanine,28374,5.132145373516339,156
Alanine,41896,424.46073034757836,156
Alanine,31255,18.241774786006875,156
Alanine,19521,1959.9275469404927,156
Alanine,23032,1260.513601869556,156
Alanine,15393,69.31922288878482,156
Alanine,27694,1327.9141038470773,156
Alanine,18617,10.174541567965333,156
Alanine,19513,57.45468527197051,156
Alanine,12813,101.35157635547064,156
Alanine,41808,1904.3784932348115,156
Alanine,13985,3.850678326418014,156
Alanine,27758,35.32150885472889,156
Alanine,19821,3.156548392794984,156
Alanine,23780,683.6999478458526,156
Alanine,18437,179.0874870064011,156
Alanine,27626,1060.629718485619,156
Alanine,15481,18.93800536190052,156
Alanine,11308,14.656197376964615,156
Alanine,19381,187.55305421946366,156
Alanine,41892,5.493048969928418,156
Alanine,10508,0.6296516173832241,156
Alanine,22628,139.70163566163367,156
Alanine,10164,353.8712285318677,156
Alanine,13701,4.286451627011138,156
Alanine,76499,4.910426853525108,156
Alanine,41840,480.3255186764429,156
Alanine,13801,13.157812313742097,156
Alanine,27678,100.21222442355948,156
Alanine,12228,2.557928495616807,156
Alanine,19453,2802.118498856444,156
Alanine,41908,244.46472803860334,156
Alanine,41912,902.3917618715047,156
Alanine,12641,981.870808869192,156
Alanine,21588,11.026908351531688,156
Alanine,16249,2968.604167520862,156
Alanine,25249,306.58907751872135,156
Alanine,10840,8.558164736303818,156
Alanine,25152,1.4446759465076187,156
Alanine,13725,28.28532770296083,156
Alanine,20700,1491.6111945324294,156
Alanine,21824,536.9523253572099,156
Alanine,15901,113.41882858380525,156
Alanine,17129,4.005524356963316,156
Alanine,41792,243.3808326789342,156
Alanine,22668,20.027376470141814,156
Alanine,10380,217.26698984989025,156
Alanine,12973,30.82238637422902,156
Alanine,11172,2.643909669826554,156
Alanine,13717,37.469328697455154,156
Alanine,41868,89.9124652804131,156
Alanine,16809,992.8524705942666,156
Alanine,24284,24.31942221559354,156
Alanine,24560,17.07923250809679,156
Alanine,41872,3159.9997198247397,156
Alanine,15941,331.0570381317978,156
Alanine,25209,9.10257504030482,156
Alanine,41844,2174.729592357055,156
Alanine,23448,4.192542228946668,156
Alanine,19317,37.620797215417205,156
Alanine,25098,37.96647886552596,156
Alanine,10248,1123.5557824868054,156
Alanine,27674,750.2146141357613,156
Alanine,Na_ATPsynthase,34532.21789908876,156
Alanine,23676,10.115650289178525,156
Alanine,23372,10.644520021969287,156
Alanine,12460,1751.1569188643623,156
Alanine,24488,8.501017350100016,156
Alanine,15469,2.7195425432114657,168
Alanine,oad,90.31166569283654,168
Alanine,11224,0.36038113427061924,168
Alanine,22812,522.7280290474937,168
Alanine,16429,2.501787789708031,168
Alanine,15101,7.94801259658518,168
Alanine,41864,596.1778823410673,168
Alanine,17453,22.82767490237517,168
Alanine,11724,8.362787507977778,168
Alanine,28034,119.3392156637639,168
Alanine,18321,30.826874359410763,168
Alanine,21256,6.558797507633106,168
Alanine,26522,126.63680535928097,168
Alanine,21096,18745.586411190678,168
Alanine,27654,97.50440701967109,168
Alanine,22144,107.05231684763612,168
Alanine,12821,41.30713351126709,168
Alanine,13517,27.974355544953074,168
Alanine,28042,9132.081529976971,168
Alanine,41928,148.8935988517199,168
Alanine,12172,1681.7990418375628,168
Alanine,13193,61.14649316646358,168
Alanine,23920,259.45784620849065,168
Alanine,14801,30.200476946761235,168
Alanine,18681,3.6086187733427666,168
Alanine,17661,63.82518343854609,168
Alanine,13925,15.240067590733121,168
Alanine,11816,975.9074264913685,168
Alanine,27551,200.5356871098516,168
Alanine,41820,80.9178538820471,168
Alanine,13897,6.4234335532433535,168
Alanine,28442,6.321204723547932,168
Alanine,17089,250.4972297519939,168
Alanine,21432,27.77357966792347,168
Alanine,41848,626.325796070115,168
Alanine,41884,73.35574898726091,168
Alanine,32715,14.654364480248695,168
Alanine,31131,36.23490499457676,168
Alanine,17325,12.762454323956556,168
Alanine,41804,627.4570579960663,168
Alanine,11768,1.1341542484113294,168
Alanine,42424,688.9565764049652,168
Alanine,22068,29.0574155814274,168
Alanine,21524,4.487123023905168,168
Alanine,23476,0.9905694594494461,168
Alanine,23864,1123.9677895142656,168
Alanine,17737,35.44794282815993,168
Alanine,cyt_bd,0.4399587077396777,168
Alanine,H_ATPsynthase,1212.3347326354003,168
Alanine,24793,2.954183631734914,168
Alanine,41852,83.71400161199071,168
Alanine,18133,0.5370836416576203,168
Alanine,21624,24.822809913177696,168
Alanine,19541,6.817901993263826,168
Alanine,27822,15.192552536963767,168
Alanine,12605,33.45022687589785,168
Alanine,21020,30.492392498296407,168
Alanine,18253,16930.76515830155,168
Alanine,22192,178.74304253866504,168
Alanine,20013,170.33993690096813,168
Alanine,33023,725.185585178103,168
Alanine,15753,5.232371183937997,168
Alanine,11064,50.548961414267794,168
Alanine,41860,131.1976169796797,168
Alanine,glycogen_synthase,41.81701157942653,168
Alanine,cyt_bc1,1162.83695203168,168
Alanine,41920,601.8447318310457,168
Alanine,12080,15.09674314097678,168
Alanine,11364,141.47570655107785,168
Alanine,15985,1712.109901410121,168
Alanine,35331,696.481950411445,168
Alanine,13869,135.37031055718458,168
Alanine,30187,23.26095295261074,168
Alanine,21540,135.39196648841474,168
Alanine,22408,2.03837029448938,168
Alanine,24296,104.88686980623626,168
Alanine,33803,21.866689856220642,168
Alanine,41856,328.78304539742965,168
Alanine,28438,2.861648328222757,168
Alanine,28030,1139.4996700023873,168
Alanine,14329,299.2823745549252,168
Alanine,22608,157.8333499454869,168
Alanine,23288,11.701041629753286,168
Alanine,18405,556.3057953894594,168
Alanine,41832,1520.1538033170993,168
Alanine,43604,18.870912017912595,168
Alanine,10532,0.5758102291656744,168
Alanine,41836,224.2713421598773,168
Alanine,10300,68.91416047574798,168
Alanine,41924,44.43224840006281,168
Alanine,11600,12.678175839853758,168
Alanine,41900,73.22074882541298,168
Alanine,28066,25.787341184151508,168
Alanine,38215,28.74929072526441,168
Alanine,24400,83.86106998392206,168
Alanine,20049,1.0019552624784203,168
Alanine,41904,20.608060866646117,168
Alanine,19597,201.58687574652302,168
Alanine,28038,1507.1927671236826,168
Alanine,12104,315.73802113189583,168
Alanine,21732,0.9319849208560896,168
Alanine,13121,18.486041096319866,168
Alanine,14465,4.65592728098077,168
Alanine,10892,1168.1808290062925,168
Alanine,27658,101.37788679408472,168
Alanine,18585,91156.7831142083,168
Alanine,23744,1.1174143797732845,168
Alanine,14829,0.10000000000000007,168
Alanine,20345,10.636197417837431,168
Alanine,15609,392.70029612154246,168
Alanine,20445,1.5119744549933731,168
Alanine,16609,36.30530237543298,168
Alanine,24152,26.1737005601907,168
Alanine,14657,296.4481680741567,168
Alanine,13245,729.2866719059757,168
Alanine,16853,8.792604900714787,168
Alanine,23424,9.695287642941429,168
Alanine,41828,1864.5381175152927,168
Alanine,11692,4243.785118104847,168
Alanine,20780,176.6659363789658,168
Alanine,23536,4.272095204893489,168
Alanine,10228,144.8028039973285,168
Alanine,20249,0.4843229935190398,168
Alanine,28582,32.95052143508804,168
Alanine,16845,2375.9086989482776,168
Alanine,19361,11.576039298431036,168
Alanine,12120,32.95096779124969,168
Alanine,nqr,1121.6099121990328,168
Alanine,11596,373.5318088159885,168
Alanine,27690,55.269320596085834,168
Alanine,22828,147.9061368569681,168
Alanine,21968,20.300791830702334,168
Alanine,34171,2.4850699520207677,168
Alanine,13677,281.30084051627966,168
Alanine,14905,42.851860452403216,168
Alanine,11352,301.3844836724677,168
Alanine,31227,12.54102736383935,168
Alanine,10116,9.182369090425535,168
Alanine,24813,842.8306242984062,168
Alanine,rnf,26.00422339056708,168
Alanine,16169,116.70114777565796,168
Alanine,22332,9.428228924800209,168
Alanine,10040,31.59100495772309,168
Alanine,76495,0.6171317372945878,168
Alanine,18181,1310.6657840162752,168
Alanine,17277,501.350749840317,168
Alanine,41824,3114.0974014121075,168
Alanine,41876,1333.0044021440258,168
Alanine,25237,80.42877439671018,168
Alanine,28026,85.77568795968361,168
Alanine,11040,52.887124163580886,168
Alanine,18301,19.645395911318513,168
Alanine,14729,47.89348373304941,168
Alanine,28062,13.533339756512614,168
Alanine,41916,16.82590956051106,168
Alanine,40523,26.548380323613262,168
Alanine,17941,74.74059196584095,168
Alanine,13493,12.333423419386092,168
Alanine,cyt_c,2725.097301493404,168
Alanine,24801,1553.8848912753447,168
Alanine,12556,54.8687286828744,168
Alanine,14053,13.444968625547316,168
Alanine,41812,511.02080218370145,168
Alanine,11960,600.5210890385163,168
Alanine,25588,182.5937017913208,168
Alanine,29371,30.05885085806706,168
Alanine,33799,772.5257736269491,168
Alanine,27682,60.57331706322018,168
Alanine,24576,199.12207649490293,168
Alanine,10152,2513.0352465894807,168
Alanine,41880,804.4522388941512,168
Alanine,13509,39.48833433708423,168
Alanine,18445,3.6023763198535224,168
Alanine,11708,9.2859664292516,168
Alanine,24825,3.2904210223343346,168
Alanine,19833,1202.2271322856159,168
Alanine,16293,25.15382525923529,168
Alanine,21208,515.1394778160474,168
Alanine,13429,145.86646693452911,168
Alanine,18473,20.76838595070702,168
Alanine,26426,36.87654938474728,168
Alanine,23700,449.6575672547806,168
Alanine,27786,259.9783233997695,168
Alanine,28054,112.70053634384479,168
Alanine,15761,16.345967905287623,168
Alanine,12248,1.6143392670524868,168
Alanine,17053,8.503454492547768,168
Alanine,27686,28.769588584039926,168
Alanine,15093,154.00898481279089,168
Alanine,14717,13.370680424660444,168
Alanine,23104,8.25632467544992,168
Alanine,18049,5.7976756948225505,168
Alanine,15841,806.5856572135959,168
Alanine,41888,30.014168401608416,168
Alanine,23776,12.234818791748836,168
Alanine,10748,7254.4131633787365,168
Alanine,14629,3.1627846885871205,168
Alanine,61092,183.5793191038339,168
Alanine,24809,640.0638358393763,168
Alanine,11612,146.52247831750034,168
Alanine,17817,52.01444893510704,168
Alanine,37751,322.77172883408286,168
Alanine,28374,5.339850844687764,168
Alanine,41896,479.3893812854051,168
Alanine,19521,1742.0342751441008,168
Alanine,14877,216.89225346606153,168
Alanine,23032,1311.775529843967,168
Alanine,15393,72.13629334983291,168
Alanine,27694,302.6652381616552,168
Alanine,18617,11.168573690247726,168
Alanine,10676,20.244175463670306,168
Alanine,12813,58.299141091239484,168
Alanine,14109,29.086691810555113,168
Alanine,41808,1921.644403715513,168
Alanine,13985,4.008437658654592,168
Alanine,27758,39.32913966497808,168
Alanine,12536,207.41011941534293,168
Alanine,19821,3.2870782030668475,168
Alanine,23780,1057.6284026164624,168
Alanine,18437,186.37947730696257,168
Alanine,27626,568.2641589918582,168
Alanine,15481,20.565186514700056,168
Alanine,11308,15.279773884297716,168
Alanine,19381,4971.5746211079895,168
Alanine,41892,1216.9926327897308,168
Alanine,10508,0.6600816889889066,168
Alanine,22628,145.38723280429022,168
Alanine,10164,370.9376297925568,168
Alanine,13701,4.460653891411277,168
Alanine,76499,2.7245501431016454,168
Alanine,41840,182.11977153810685,168
Alanine,13801,13.72926592551262,168
Alanine,27678,289.9398274221901,168
Alanine,12228,2.6665389350346986,168
Alanine,27742,224.14428950161457,168
Alanine,21588,6.1157799715741925,168
Alanine,41908,261.4340225613705,168
Alanine,41912,417.9897973428207,168
Alanine,12641,1060.3801957794885,168
Alanine,25181,3553.9527776874124,168
Alanine,16249,2902.7238120086186,168
Alanine,25249,1197.0582055803,168
Alanine,10840,8.907978569149224,168
Alanine,13725,39.2627508122955,168
Alanine,20700,1552.2833440445527,168
Alanine,14089,0.1123494667301452,168
Alanine,21824,437.485550104593,168
Alanine,15901,118.91678144349773,168
Alanine,17129,4.182561529857957,168
Alanine,41792,253.29217000261897,168
Alanine,22668,20.838969916267065,168
Alanine,10380,226.09315304946094,168
Alanine,12973,34.8478443682702,168
Alanine,11172,2.754045384823076,168
Alanine,13717,38.99284487977548,168
Alanine,41868,74.24465702599416,168
Alanine,16809,1535.8717315621768,168
Alanine,24284,25.31692310668023,168
Alanine,24560,17.77263526189584,168
Alanine,41872,1720.4090861782493,168
Alanine,25209,9.471332749250834,168
Alanine,41844,7.513120436959869,168
Alanine,19317,39.15516332241317,168
Alanine,23448,4.362375382377524,168
Alanine,25098,48.441479039077926,168
Alanine,10248,73.20327084719105,168
Alanine,27674,628.6585740125379,168
Alanine,Na_ATPsynthase,434177.3299487226,168
Alanine,23676,10.525317719055852,168
Alanine,23372,11.075462316411175,168
Alanine,12460,1807.4012846970381,168
Alanine,24488,12.088749594776292,168
Alanine,15469,2.7164176954118013,38
Alanine,oad,93.91004223048392,38
Alanine,11224,0.356997828839772,38
Alanine,22812,630.7802049020502,38
Alanine,16429,2.4996126175124638,38
Alanine,15101,7.931136822582779,38
Alanine,41864,1310.17761501765,38
